category,data_type,geography_type,geography_name,year,quarter,entity_type,entity_name,count,amount,metric_type,latitude,longitude,success,code,response_timestamp,coordinate_index,text_value,file_source,processed_at,response_timestamp_clean,year_quarter,amount_crores,count_millions
map,insurance,country,india,2024,1,location,kallakkurichi district,4.0,0.0,geo_data,11.959921301404648,79.20563608018333,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,virudhunagar district,4.0,0.0,geo_data,9.393122944016245,77.47593338307468,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,chennai district,4.0,0.0,geo_data,13.042711443516648,80.28230626291116,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,cuddalore district,4.0,0.0,geo_data,11.395129539234151,79.40849284843318,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,chengalpattu district,3.0,0.0,geo_data,12.58560241937572,79.91367311127598,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,tiruppur district,3.0,0.0,geo_data,11.082124318361355,77.39560042224907,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,thiruvarur district,3.0,0.0,geo_data,10.533362740331643,79.6333673564944,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,erode district,3.0,0.0,geo_data,11.450409857897164,77.43003569904403,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,kanniyakumari district,3.0,0.0,geo_data,8.335325647170057,77.20027453793233,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,thanjavur district,3.0,0.0,geo_data,10.3303829174061,79.1943533685031,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,kancheepuram district,3.0,0.0,geo_data,13.028570811152331,79.91367311127598,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,dharmapuri district,3.0,0.0,geo_data,11.994090535890027,78.37853428251638,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,salem district,3.0,0.0,geo_data,11.851651914810644,77.67079236131143,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,namakkal district,3.0,0.0,geo_data,11.214103989332028,78.17354381898866,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,tiruvannamalai district,3.0,0.0,geo_data,12.685152493802647,79.27330396061865,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,viluppuram district,3.0,0.0,geo_data,12.38060923736721,79.29584907512574,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,madurai district,3.0,0.0,geo_data,9.943854791307112,77.91103206676378,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,vellore district,3.0,0.0,geo_data,12.99710669093668,79.1379196082522,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,dindigul district,3.0,0.0,geo_data,10.21297844348673,77.76237388528826,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,thiruvallur district,3.0,0.0,geo_data,13.10738695811786,79.32965654416498,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,tirupathur district,3.0,0.0,geo_data,12.669511608440244,78.61717532516249,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,krishnagiri district,3.0,0.0,geo_data,12.673082415289745,77.93388462171518,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,coimbatore district,3.0,0.0,geo_data,10.95862090137109,77.09673568018769,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,ranipet district,3.0,0.0,geo_data,12.902897868091328,79.32965654416498,True,SUCCESS,1692610793979.0,0.0,,map/insurance/country/india/state/tamil-nadu/2020/2.csv,2025-07-12 09:12:24.367073,2023-08-21 09:39:53.979,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,lakshadweep district,3.0,0.0,geo_data,10.55036407944138,72.62103033913469,True,SUCCESS,1692610852878.0,0.0,,map/insurance/country/india/state/lakshadweep/2020/3.csv,2025-07-12 09:12:24.514928,2023-08-21 09:40:52.878,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,hanumakonda district,4.0,0.0,geo_data,17.951726411908595,79.38597503411559,True,SUCCESS,1739974406434.0,0.0,,map/insurance/country/india/state/telangana/2024/3.csv,2025-07-12 09:12:25.011905,2025-02-19 14:13:26.434,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,mahabubnagar district,4.0,0.0,geo_data,16.59158163118522,77.97957528196983,True,SUCCESS,1739974406434.0,0.0,,map/insurance/country/india/state/telangana/2024/3.csv,2025-07-12 09:12:25.011905,2025-02-19 14:13:26.434,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,peddapalli district,4.0,0.0,geo_data,18.534668933025394,79.34092297471167,True,SUCCESS,1739974406434.0,0.0,,map/insurance/country/india/state/telangana/2024/3.csv,2025-07-12 09:12:25.011905,2025-02-19 14:13:26.434,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,jayashankar bhupalpally district,4.0,0.0,geo_data,18.722512376839006,79.98081434509912,True,SUCCESS,1739974406434.0,0.0,,map/insurance/country/india/state/telangana/2024/3.csv,2025-07-12 09:12:25.011905,2025-02-19 14:13:26.434,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,warangal district,4.0,0.0,geo_data,17.893731375415054,79.61090489942326,True,SUCCESS,1739974406434.0,0.0,,map/insurance/country/india/state/telangana/2024/3.csv,2025-07-12 09:12:25.011905,2025-02-19 14:13:26.434,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,hyderabad district,363.0,0.0,geo_data,17.43351726702052,78.48087750095107,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,0.000363
map,insurance,country,india,2024,1,location,adilabad district,2.0,0.0,geo_data,19.350897501216267,78.31024893125932,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,2e-06
map,insurance,country,india,2024,1,location,narayanpet district,2.0,0.0,geo_data,16.599269769093663,77.72803964967561,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,2e-06
map,insurance,country,india,2024,1,location,jagtial district,2.0,0.0,geo_data,18.90191265807265,78.80994719845616,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,2e-06
map,insurance,country,india,2024,1,location,mulugu district,2.0,0.0,geo_data,18.57913176888735,80.38256675245675,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,2e-06
map,insurance,country,india,2024,1,location,bhadradri kothagudem district,4.0,0.0,geo_data,17.241780306210998,81.12512353029443,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,mahbubnagar district,4.0,0.0,geo_data,16.47040865786763,77.89960398777556,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,jogulamba gadwal district,4.0,0.0,geo_data,16.092524265678456,77.56767350389504,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,kamareddy district,5.0,0.0,geo_data,18.186936698409735,78.40128603949634,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,5e-06
map,insurance,country,india,2024,1,location,mancherial district,4.0,0.0,geo_data,18.825666858363288,79.49850910072506,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,rajanna sircilla district,3.0,0.0,geo_data,18.29277088398095,78.57176312812575,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,rangareddy district,3.0,0.0,geo_data,17.089057698593898,78.16214369136112,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,karimnagar district,3.0,0.0,geo_data,18.29556212690849,79.46476334161987,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,mahabubabad district,3.0,0.0,geo_data,17.52143225699929,80.10377213393234,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,warangal urban district,4.0,0.0,geo_data,18.095866969766902,79.45351199575639,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,jaya shankar bhalupally district,3.0,0.0,geo_data,18.24624243695593,79.61090489942326,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,peddapalle district,3.0,0.0,geo_data,18.70352929630183,79.6333673564944,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,vikarabad district,3.0,0.0,geo_data,17.164966525489657,77.8767442334854,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,wanaparthy district,3.0,0.0,geo_data,16.345710158620783,77.93388462171518,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,sangareddy district,3.0,0.0,geo_data,17.733525249785647,77.67079236131143,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,warangal rural district,4.0,0.0,geo_data,17.64510327192169,79.54348408275608,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,nagarkurnool district,4.0,0.0,geo_data,16.48170619167805,78.298863666532,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,nirmal district,4.0,0.0,geo_data,19.107682148432986,77.99099492887416,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,4e-06
map,insurance,country,india,2024,1,location,medchal malkajgiri district,3.0,0.0,geo_data,17.66726759783876,78.48087750095107,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,nalgonda district,3.0,0.0,geo_data,16.713334383489045,79.1379196082522,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,nizamabad district,3.0,0.0,geo_data,18.813271110514865,78.13933974759043,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,suryapet district,3.0,0.0,geo_data,16.81664829875812,80.02554646065153,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,kumuram bheem asifabad district,3.0,0.0,geo_data,19.45128340161239,79.56596325253265,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,medak district,3.0,0.0,geo_data,17.84086847619726,78.46951108250524,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,siddipet district,3.0,0.0,geo_data,17.686908370977285,78.61717532516249,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,khammam district,3.0,0.0,geo_data,17.181812341959688,80.09260137693553,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,yadadri bhuvanagiri district,3.0,0.0,geo_data,17.640161339032474,79.03625439452695,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,jangaon district,3.0,0.0,geo_data,17.570899969753686,79.25075341651123,True,SUCCESS,1692610823729.0,0.0,,map/insurance/country/india/state/telangana/2020/2.csv,2025-07-12 09:12:25.781487,2023-08-21 09:40:23.729,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,kamjong district,2.0,0.0,geo_data,24.878001460077,94.50573327201788,True,SUCCESS,1692611113975.0,0.0,,map/insurance/country/india/state/manipur/2021/4.csv,2025-07-12 09:12:25.831889,2023-08-21 09:45:13.975,2024-Q1,0.0,2e-06
map,insurance,country,india,2024,1,location,pherzawl district,1.0,0.0,geo_data,24.125766764113536,93.32378240656192,True,SUCCESS,1692610906253.0,0.0,,map/insurance/country/india/state/manipur/2020/4.csv,2025-07-12 09:12:25.844587,2023-08-21 09:41:46.253,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,noney district,1.0,0.0,geo_data,24.794200273760765,93.66739415782293,True,SUCCESS,1692610853251.0,0.0,,map/insurance/country/india/state/manipur/2020/3.csv,2025-07-12 09:12:25.847721,2023-08-21 09:40:53.251,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,kangpokpi district,3.0,0.0,geo_data,24.943933473671557,93.84008510942506,True,SUCCESS,1692610853251.0,0.0,,map/insurance/country/india/state/manipur/2020/3.csv,2025-07-12 09:12:25.847721,2023-08-21 09:40:53.251,2024-Q1,0.0,3e-06
map,insurance,country,india,2024,1,location,jiribam district,5.0,0.0,geo_data,24.79464467856194,93.11274133934629,True,SUCCESS,1692610853251.0,0.0,,map/insurance/country/india/state/manipur/2020/3.csv,2025-07-12 09:12:25.847721,2023-08-21 09:40:53.251,2024-Q1,0.0,5e-06
map,insurance,country,india,2024,1,location,tamenglong district,1.0,0.0,geo_data,24.999546007331137,93.50539927752064,True,SUCCESS,1692610801753.0,0.0,,map/insurance/country/india/state/manipur/2020/2.csv,2025-07-12 09:12:25.850118,2023-08-21 09:40:01.753,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,ukhrul district,1.0,0.0,geo_data,25.24677610581779,94.44393654602344,True,SUCCESS,1692610801753.0,0.0,,map/insurance/country/india/state/manipur/2020/2.csv,2025-07-12 09:12:25.850118,2023-08-21 09:40:01.753,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,chandel district,1.0,0.0,geo_data,24.39381197295973,94.0235717965866,True,SUCCESS,1692610801753.0,0.0,,map/insurance/country/india/state/manipur/2020/2.csv,2025-07-12 09:12:25.850118,2023-08-21 09:40:01.753,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,kakching district,1.0,0.0,geo_data,24.397001039335063,93.90117470759336,True,SUCCESS,1692610801753.0,0.0,,map/insurance/country/india/state/manipur/2020/2.csv,2025-07-12 09:12:25.850118,2023-08-21 09:40:01.753,2024-Q1,0.0,1e-06
map,insurance,country,india,2024,1,location,senapati district,1.0,0.0,geo_data,25.422159220080236,94.10533069960525,True,SUCCESS,1692610801753.0,0.0,,map/insurance/country/india/state/manipur/2020/2.csv,2025-07-12 09:12:25.850118,2023-08-21 09:40:01.753,2024-Q1,0.0,1e-06
